0, 663.5, 23.137254901960784, 96,
14.117647058823529, 0, 651.0, 25.88235294117647, 93,
14.117647058823529, 0, 645.0, 25.88235294117647, 93,
13.72549019607843, 0, 640.5, 24.705882352941178, 93,
13.72549019607843, 0, 627.0, 24.705882352941178, 93,
13.72549019607843, 0, 636.0, 24.313725490196077, 93,
13.72549019607843, 0, 639.5, 23.92156862745098, 93,
13.72549019607843, 0, 654.5, 23.529411764705884, 92,
13.72549019607843, 0, 656.0, 22.745098039215687, 92,
13.72549019607843, 0, 648.0, 23.137254901960784, 92,
13.72549019607843, 0, 645.5, 23.137254901960784, 92,
13.72549019607843, 0, 636.5, 23.137254901960784, 92,
13.72549019607843, 0, 642.5, 23.137254901960784, 92,
13.72549019607843, 0, 647.0, 23.137254901960784, 91,
13.72549019607843, 0, 651.0, 22.745098039215687, 91,
13.333333333333334, 0, 651.5, 22.745098039215687, 91,
13.333333333333334, 0, 651.5, 22.745098039215687, 90,
13.333333333333334, 0, 645.5, 22.745098039215687, 90,
13.333333333333334, 0, 644.0, 22.745098039215687, 90,
13.333333333333334, 0, 649.5, 22.745098039215687, 90,
13.333333333333334, 0, 636.0, 22.745098039215687, 90,
13.333333333333334, 0, 663.5, 22.352941176470587, 90,
13.333333333333334, 0, 653.0, 22.745098039215687, 90,
13.333333333333334, 0, 637.0, 22.745098039215687, 90,
13.333333333333334, 0, 651.0, 22.745098039215687, 90,
13.333333333333334, 0, 645.0, 22.745098039215687, 90,
13.333333333333334, 0, 664.0, 22.352941176470587, 90,
13.333333333333334, 0, 641.5, 22.745098039215687, 90,
13.333333333333334, 0, 622.0, 23.529411764705884, 90,
13.72549019607843, 0, 663.5, 23.137254901960784, 90,
13.72549019607843, 0, 662.5, 23.137254901960784, 90,
13.72549019607843, 0, 649.0, 22.745098039215687, 90,
13.72549019607843, 0, 654.0, 22.745098039215687, 90,
13.72549019607843, 0, 659.5, 22.745098039215687, 90,
13.72549019607843, 0, 650.0, 22.745098039215687, 90,
13.333333333333334, 0, 649.0, 22.745098039215687, 90,
13.333333333333334, 0, 645.5, 22.745098039215687, 90,
13.333333333333334, 0, 636.0, 23.137254901960784, 90,
13.333333333333334, 0, 633.0, 23.137254901960784, 91,
13.72549019607843, 0, 661.0, 23.137254901960784, 91,
13.72549019607843, 0, 660.5, 22.745098039215687, 91,
13.333333333333334, 0, 653.5, 22.745098039215687, 91,
13.333333333333334, 0, 645.0, 22.745098039215687, 91,
13.333333333333334, 0, 649.0, 22.745098039215687, 91,
13.333333333333334, 0, 635.0, 23.137254901960784, 91,
13.333333333333334, 0, 618.5, 23.529411764705884, 91,
13.72549019607843, 0, 664.5, 23.137254901960784, 91,
13.72549019607843, 0, 664.0, 22.745098039215687, 91,
13.72549019607843, 0, 664.0, 22.745098039215687, 92,
13.333333333333334, 0, 656.5, 22.745098039215687, 92,
13.333333333333334, 0, 647.5, 22.745098039215687, 92,
13.333333333333334, 0, 586.5, 23.529411764705884, 92,
13.72549019607843, 0, 576.5, 25.88235294117647, 92,
13.72549019607843, 0, 697.5, 23.529411764705884, 92,
13.72549019607843, 0, 668.5, 23.137254901960784, 92,
13.72549019607843, 0, 662.5, 22.745098039215687, 92,
13.72549019607843, 0, 655.5, 22.745098039215687, 92,
13.333333333333334, 0, 646.5, 22.745098039215687, 92,
13.333333333333334, 0, 644.0, 23.137254901960784, 92,
13.333333333333334, 0, 644.5, 23.137254901960784, 92,
13.333333333333334, 0, 642.0, 23.137254901960784, 92,
13.72549019607843, 0, 638.0, 23.137254901960784, 92,
13.72549019607843, 0, 653.5, 23.137254901960784, 92,
13.72549019607843, 0, 659.5, 22.745098039215687, 92,
13.72549019607843, 0, 644.5, 22.745098039215687, 92,
13.333333333333334, 0, 646.0, 22.745098039215687, 92,
13.333333333333334, 0, 641.0, 22.745098039215687, 92,
13.333333333333334, 0, 646.5, 22.745098039215687, 93,
13.333333333333334, 0, 653.0, 22.745098039215687, 93,
13.333333333333334, 0, 661.5, 22.352941176470587, 93,
13.333333333333334, 0, 646.5, 22.745098039215687, 93,
13.333333333333334, 0, 640.5, 23.137254901960784, 93,
13.333333333333334, 0, 637.5, 23.137254901960784, 93,
13.333333333333334, 0, 649.5, 22.745098039215687, 93,
13.72549019607843, 0, 661.0, 22.745098039215687, 93,
13.72549019607843, 0, 652.0, 22.745098039215687, 93,
13.72549019607843, 0, 646.5, 22.745098039215687, 93,
13.333333333333334, 0, 641.5, 23.137254901960784, 93,
13.333333333333334, 0, 638.0, 23.137254901960784, 93,
13.333333333333334, 0, 622.0, 23.529411764705884, 93,
13.72549019607843, 0, 661.0, 23.529411764705884, 93,
13.72549019607843, 0, 669.5, 23.137254901960784, 93,
13.72549019607843, 0, 663.5, 22.745098039215687, 93,
13.72549019607843, 0, 659.0, 22.352941176470587, 93,
13.72549019607843, 0, 643.0, 23.137254901960784, 93,
13.72549019607843, 0, 616.5, 24.313725490196077, 93,
13.72549019607843, 0, 663.0, 23.529411764705884, 93,
13.72549019607843, 0, 664.0, 23.137254901960784, 93,
13.72549019607843, 0, 665.5, 22.745098039215687, 93,
13.72549019607843, 0, 657.0, 22.745098039215687, 93,
13.72549019607843, 0, 641.5, 23.137254901960784, 93,
13.72549019607843, 0, 637.5, 23.137254901960784, 93,
13.72549019607843, 0, 645.5, 23.137254901960784, 93,
13.72549019607843, 0, 641.0, 23.137254901960784, 93,
13.72549019607843, 0, 642.5, 23.137254901960784, 93,
13.72549019607843, 0, 654.5, 23.137254901960784, 93,
13.72549019607843, 0, 651.0, 23.137254901960784, 93,
13.72549019607843, 0, 650.0, 23.137254901960784, 93,
13.72549019607843, 0, 644.5, 23.529411764705884, 93,
13.72549019607843, 0, 632.0, 23.92156862745098, 93,
13.72549019607843, 0, 670.0, 23.137254901960784, 93,
13.72549019607843, 0, 660.5, 23.137254901960784, 93,
13.72549019607843, 0, 662.5, 23.137254901960784, 93,
13.72549019607843, 0, 641.5, 23.137254901960784, 93,
13.72549019607843, 0, 650.0, 23.137254901960784, 93,
13.333333333333334, 0, 646.5, 23.137254901960784, 93,
13.72549019607843, 0, 638.0, 23.137254901960784, 94,
13.72549019607843, 0, 655.0, 23.137254901960784, 93,
13.72549019607843, 0, 653.5, 23.137254901960784, 94,
13.72549019607843, 0, 647.0, 23.137254901960784, 94,
13.72549019607843, 0, 645.0, 23.137254901960784, 94,
13.72549019607843, 0, 640.0, 23.137254901960784, 94,
13.72549019607843, 0, 656.5, 23.137254901960784, 94,
13.72549019607843, 0, 657.0, 23.137254901960784, 94,
13.72549019607843, 0, 656.0, 23.137254901960784, 94,
13.72549019607843, 0, 655.0, 22.745098039215687, 94,
13.72549019607843, 0, 650.5, 23.137254901960784, 94,
13.72549019607843, 0, 636.0, 23.137254901960784, 94,
13.333333333333334, 0, 639.0, 23.137254901960784, 94,
13.72549019607843, 0, 653.0, 23.529411764705884, 94,
13.72549019607843, 0, 652.0, 23.137254901960784, 94,
13.72549019607843, 0, 652.5, 23.137254901960784, 94,
13.72549019607843, 0, 654.5, 23.137254901960784, 95,
13.72549019607843, 0, 651.0, 23.137254901960784, 95,
13.72549019607843, 0, 629.0, 23.137254901960784, 95,
13.72549019607843, 0, 628.0, 23.529411764705884, 95,
13.72549019607843, 0, 649.0, 23.529411764705884, 95,
13.72549019607843, 0, 670.5, 23.137254901960784, 95,
13.72549019607843, 0, 658.5, 23.137254901960784, 95,
13.72549019607843, 0, 657.0, 22.745098039215687, 95,
13.72549019607843, 0, 638.5, 23.137254901960784, 95,
13.72549019607843, 0, 635.5, 23.529411764705884, 95,
13.72549019607843, 0, 618.5, 23.92156862745098, 95,
13.72549019607843, 0, 651.0, 23.92156862745098, 95,
13.72549019607843, 0, 672.0, 23.137254901960784, 95,
13.72549019607843, 0, 663.0, 23.137254901960784, 95,
13.72549019607843, 0, 660.0, 23.137254901960784, 95,
13.72549019607843, 0, 649.0, 22.745098039215687, 95,
13.333333333333334, 0, 639.0, 23.137254901960784, 95,
13.333333333333334, 0, 634.0, 23.137254901960784, 95,
13.72549019607843, 0, 639.5, 23.529411764705884, 95,
13.72549019607843, 0, 652.5, 23.529411764705884, 95,
13.72549019607843, 0, 663.5, 23.137254901960784, 95,
13.72549019607843, 0, 663.0, 23.137254901960784, 95,
13.72549019607843, 0, 630.0, 23.529411764705884, 95,
13.72549019607843, 0, 670.0, 22.745098039215687, 95,
13.72549019607843, 0, 655.0, 23.137254901960784, 95,
13.72549019607843, 0, 645.5, 23.137254901960784, 95,
13.333333333333334, 0, 651.0, 23.137254901960784, 95,
13.72549019607843, 0, 651.0, 23.137254901960784, 95,
13.72549019607843, 0, 655.5, 23.137254901960784, 95,
13.72549019607843, 0, 650.0, 23.137254901960784, 95,
13.72549019607843, 0, 648.0, 23.137254901960784, 95,
13.72549019607843, 0, 614.5, 23.529411764705884, 95,
13.333333333333334, 0, 666.0, 23.137254901960784, 95,
13.72549019607843, 0, 663.5, 23.137254901960784, 95,
13.72549019607843, 0, 651.5, 45.09803921568628, 95,
24.313725490196077, 0, 1614.0, 25.88235294117647, 96,
14.509803921568627, 0, 1158.5, 19.215686274509803, 96,
14.509803921568627, 0, 1050.5, 17.254901960784313, 96,
18.823529411764707, 0, 947.0, 20.784313725490197, 96,
21.568627450980394, 0, 1154.0, 27.45098039215686, 96,
14.901960784313726, 0, 1047.0, 18.823529411764707, 96,
14.117647058823529, 0, 799.0, 20.784313725490197, 96,
14.117647058823529, 0, 708.5, 22.745098039215687, 96,
13.72549019607843, 0, 666.5, 23.92156862745098, 96,
13.72549019607843, 0, 658.5, 24.313725490196077, 96,
13.72549019607843, 0, 651.5, 24.313725490196077, 96,
13.72549019607843, 0, 661.0, 23.92156862745098, 96,
13.72549019607843, 0, 652.5, 23.529411764705884, 96,
13.72549019607843, 0, 633.0, 23.529411764705884, 96,
13.72549019607843, 0, 640.5, 23.529411764705884, 96,
13.72549019607843, 0, 637.0, 23.529411764705884, 96,
13.72549019607843, 0, 639.5, 23.529411764705884, 96,
13.72549019607843, 0, 636.0, 23.529411764705884, 96,
13.72549019607843, 0, 651.0, 23.529411764705884, 96,
13.72549019607843, 0, 661.0, 23.137254901960784, 96,
13.72549019607843, 0, 655.5, 23.137254901960784, 96,
13.72549019607843, 0, 655.5, 22.745098039215687, 96,
13.72549019607843, 0, 643.5, 22.745098039215687, 96,
13.72549019607843, 0, 640.5, 23.137254901960784, 96,
13.72549019607843, 0, 643.5, 23.137254901960784, 96,
13.72549019607843, 0, 644.5, 23.137254901960784, 96,
13.72549019607843, 0, 654.5, 23.137254901960784, 96,
13.333333333333334, 0, 653.5, 22.745098039215687, 96,
13.72549019607843, 0, 600.0, 23.529411764705884, 96,
13.333333333333334, 0, 647.0, 23.529411764705884, 96,
13.72549019607843, 0, 659.5, 23.137254901960784, 96,
13.72549019607843, 0, 647.5, 23.137254901960784, 96,
13.72549019607843, 0, 659.0, 23.137254901960784, 96,
13.72549019607843, 0, 666.0, 22.745098039215687, 96,
13.72549019607843, 0, 651.5, 22.745098039215687, 96,
13.333333333333334, 0, 656.0, 22.745098039215687, 96,
13.72549019607843, 0, 651.0, 22.745098039215687, 96,
13.333333333333334, 0, 639.5, 23.137254901960784, 96,
13.72549019607843, 0, 642.0, 23.137254901960784, 96,
13.72549019607843, 0, 645.0, 23.137254901960784, 96,
13.72549019607843, 0, 652.5, 22.745098039215687, 96,
13.72549019607843, 0, 654.5, 22.745098039215687, 96,
13.72549019607843, 0, 650.5, 22.745098039215687, 96,
13.72549019607843, 0, 648.0, 23.137254901960784, 96,
13.72549019607843, 0, 647.0, 23.137254901960784, 96,
13.333333333333334, 0, 649.5, 22.745098039215687, 96,
13.72549019607843, 0, 650.5, 22.745098039215687, 96,
13.72549019607843, 0, 637.5, 23.137254901960784, 96,
13.72549019607843, 0, 635.0, 23.529411764705884, 96,
13.72549019607843, 0, 650.5, 23.137254901960784, 96,
13.72549019607843, 0, 662.5, 23.137254901960784, 96,
13.72549019607843, 0, 662.5, 22.745098039215687, 96,
13.72549019607843, 0, 656.5, 22.745098039215687, 97,
13.72549019607843, 0, 647.5, 23.137254901960784, 97,
13.333333333333334, 0, 635.0, 23.529411764705884, 96,
14.509803921568627, 0, 637.5, 25.098039215686274, 97,
13.72549019607843, 0, 677.5, 23.92156862745098, 97,
13.72549019607843, 0, 665.0, 24.313725490196077, 97,
13.72549019607843, 0, 662.5, 24.705882352941178, 97,
14.117647058823529, 0, 660.5, 25.098039215686274, 97,
14.117647058823529, 0, 660.5, 25.88235294117647, 97,
14.117647058823529, 0, 656.0, 25.88235294117647, 97,
14.117647058823529, 0, 651.5, 26.274509803921568, 97,
14.117647058823529, 0, 651.0, 26.274509803921568, 97,
14.117647058823529, 0, 643.5, 26.274509803921568, 97,
14.117647058823529, 0, 655.0, 26.274509803921568, 97,
14.117647058823529, 0, 656.0, 25.88235294117647, 97,
14.117647058823529, 0, 647.5, 25.88235294117647, 97,
14.117647058823529, 0, 647.5, 26.274509803921568, 97,
14.117647058823529, 0, 641.0, 26.274509803921568, 97,
14.117647058823529, 0, 645.0, 26.666666666666668, 97,
14.117647058823529, 0, 652.0, 26.666666666666668, 97,
14.117647058823529, 0, 655.0, 26.274509803921568, 97,
14.117647058823529, 0, 651.5, 26.274509803921568, 97,
14.117647058823529, 0, 652.5, 26.274509803921568, 97,
14.117647058823529, 0, 643.0, 26.274509803921568, 97,
14.117647058823529, 0, 645.5, 26.274509803921568, 97,
14.117647058823529, 0, 636.5, 26.666666666666668, 97,
14.117647058823529, 0, 643.0, 26.666666666666668, 96,
14.117647058823529, 0, 653.0, 26.274509803921568, 96,
14.117647058823529, 0, 651.0, 25.88235294117647, 96,
14.117647058823529, 0, 655.5, 25.49019607843137, 96,
14.117647058823529, 0, 639.0, 26.274509803921568, 96,
14.117647058823529, 0, 646.5, 26.274509803921568, 96,
14.117647058823529, 0, 646.0, 26.274509803921568, 95,
14.117647058823529, 0, 643.0, 26.274509803921568, 95,
14.117647058823529, 0, 654.0, 26.274509803921568, 95,
14.117647058823529, 0, 653.0, 26.274509803921568, 95,
14.117647058823529, 0, 651.5, 26.274509803921568, 94,
14.117647058823529, 0, 650.5, 25.88235294117647, 94,
14.117647058823529, 0, 645.5, 26.274509803921568, 93,
14.117647058823529, 0, 642.0, 26.274509803921568, 93,
14.117647058823529, 0, 644.0, 26.274509803921568, 93,
13.72549019607843, 0, 627.0, 25.49019607843137, 93,
13.72549019607843, 0, 651.5, 24.705882352941178, 93,
13.72549019607843, 0, 648.0, 24.313725490196077, 93,
13.72549019607843, 0, 643.0, 24.313725490196077, 93,
13.72549019607843, 0, 645.0, 23.92156862745098, 92,
13.72549019607843, 0, 645.5, 23.529411764705884, 92,
13.72549019607843, 0, 640.0, 23.529411764705884, 92,
13.72549019607843, 0, 642.0, 23.529411764705884, 92,
13.72549019607843, 0, 654.0, 23.529411764705884, 92,
13.72549019607843, 0, 655.5, 23.137254901960784, 92,
13.72549019607843, 0, 658.0, 23.137254901960784, 91,
13.72549019607843, 0, 655.0, 23.137254901960784, 91,
13.72549019607843, 0, 647.0, 23.137254901960784, 91,
13.333333333333334, 0, 647.5, 22.745098039215687, 90,
13.72549019607843, 0, 644.0, 23.137254901960784, 90,
13.72549019607843, 0, 637.0, 23.529411764705884, 90,
13.72549019607843, 0, 661.0, 23.529411764705884, 90,
13.72549019607843, 0, 662.5, 23.137254901960784, 90,
13.72549019607843, 0, 654.5, 22.745098039215687, 90,
13.72549019607843, 0, 656.0, 22.745098039215687, 90,
13.333333333333334, 0, 639.5, 22.745098039215687, 90,
13.333333333333334, 0, 630.5, 23.137254901960784, 90,
14.901960784313726, 0, 643.5, 25.49019607843137, 90,
14.117647058823529, 0, 700.5, 23.92156862745098, 90,
13.72549019607843, 0, 672.0, 23.137254901960784, 90,
13.72549019607843, 0, 666.0, 23.529411764705884, 90,
13.72549019607843, 0, 662.0, 23.137254901960784, 90,
13.72549019607843, 0, 654.0, 23.137254901960784, 90,
13.72549019607843, 0, 646.0, 23.137254901960784, 90,
13.72549019607843, 0, 651.5, 22.745098039215687, 90,
13.333333333333334, 0, 646.5, 22.745098039215687, 90,
13.72549019607843, 0, 641.0, 23.137254901960784, 90,
13.72549019607843, 0, 649.5, 22.745098039215687, 90,
13.72549019607843, 0, 651.5, 22.745098039215687, 90,
13.72549019607843, 0, 659.5, 22.745098039215687, 90,
13.72549019607843, 0, 638.5, 23.137254901960784, 91,
13.72549019607843, 0, 631.5, 23.137254901960784, 91,
13.72549019607843, 0, 624.5, 23.92156862745098, 91,
13.72549019607843, 0, 669.5, 23.137254901960784, 91,
13.72549019607843, 0, 662.5, 23.137254901960784, 91,
13.72549019607843, 0, 662.5, 22.745098039215687, 91,
13.72549019607843, 0, 662.0, 22.745098039215687, 91,
13.72549019607843, 0, 643.0, 22.745098039215687, 91,
13.72549019607843, 0, 637.5, 23.137254901960784, 92,
13.333333333333334, 0, 640.0, 23.137254901960784, 92,
13.72549019607843, 0, 660.0, 22.745098039215687, 92,
13.72549019607843, 0, 664.5, 22.745098039215687, 92,
13.72549019607843, 0, 650.5, 22.745098039215687, 92,
13.72549019607843, 0, 643.0, 23.137254901960784, 92,
13.72549019607843, 0, 633.5, 23.529411764705884, 92,
13.72549019607843, 0, 641.0, 23.137254901960784, 92,
13.72549019607843, 0, 672.5, 23.137254901960784, 92,
13.72549019607843, 0, 648.5, 22.745098039215687, 92,
13.333333333333334, 0, 658.0, 22.745098039215687, 92,
13.72549019607843, 0, 625.0, 23.529411764705884, 92,
13.72549019607843, 0, 631.0, 23.92156862745098, 92,
13.72549019607843, 0, 662.0, 23.529411764705884, 92,
13.72549019607843, 0, 670.5, 23.137254901960784, 92,
13.72549019607843, 0, 664.5, 22.745098039215687, 92,
13.72549019607843, 0, 665.0, 22.352941176470587, 92,
13.72549019607843, 0, 652.5, 22.745098039215687, 92,
13.333333333333334, 0, 633.5, 22.745098039215687, 92,
13.72549019607843, 0, 570.0, 25.88235294117647, 92,
13.72549019607843, 0, 651.5, 24.313725490196077, 92,
13.72549019607843, 0, 672.0, 23.529411764705884, 92,
13.72549019607843, 0, 670.0, 23.137254901960784, 93,
13.72549019607843, 0, 665.5, 22.745098039215687, 93,
13.72549019607843, 0, 655.5, 23.137254901960784, 93,
13.72549019607843, 0, 643.5, 23.137254901960784, 93,
13.72549019607843, 0, 635.0, 23.137254901960784, 93,
13.72549019607843, 0, 639.0, 23.137254901960784, 93,
13.72549019607843, 0, 644.5, 23.137254901960784, 93,
13.72549019607843, 0, 647.5, 23.137254901960784, 93,
13.72549019607843, 0, 650.5, 22.745098039215687, 93,
13.72549019607843, 0, 657.0, 22.745098039215687, 93,
13.72549019607843, 0, 650.0, 22.745098039215687, 93,
13.72549019607843, 0, 642.5, 23.137254901960784, 93,
13.333333333333334, 0, 645.0, 23.137254901960784, 93,
13.72549019607843, 0, 641.0, 23.137254901960784, 93,
13.72549019607843, 0, 656.5, 22.745098039215687, 93,
13.72549019607843, 0, 657.0, 22.745098039215687, 93,
13.72549019607843, 0, 654.5, 22.745098039215687, 93,
13.72549019607843, 0, 632.0, 23.137254901960784, 93,
13.72549019607843, 0, 645.0, 23.137254901960784, 93,
13.72549019607843, 0, 650.5, 23.137254901960784, 93,
13.333333333333334, 0, 631.5, 23.92156862745098, 93,
13.72549019607843, 0, 665.0, 24.313725490196077, 93,
13.72549019607843, 0, 687.5, 23.137254901960784, 93,
13.72549019607843, 0, 667.0, 22.745098039215687, 93,
13.72549019607843, 0, 664.5, 22.745098039215687, 93,
13.72549019607843, 0, 650.5, 22.745098039215687, 93,
13.333333333333334, 0, 635.5, 23.137254901960784, 93,
13.72549019607843, 0, 634.0, 23.137254901960784, 93,
13.72549019607843, 0, 631.0, 23.529411764705884, 93,
14.901960784313726, 0, 601.5, 25.88235294117647, 93,
14.117647058823529, 0, 691.5, 23.92156862745098, 93,
13.72549019607843, 0, 662.0, 23.529411764705884, 93,
13.72549019607843, 0, 660.0, 23.529411764705884, 93,
13.72549019607843, 0, 656.5, 23.529411764705884, 93,
13.72549019607843, 0, 641.0, 23.529411764705884, 93,
13.72549019607843, 0, 651.0, 23.137254901960784, 93,
13.72549019607843, 0, 641.5, 23.529411764705884, 94,
13.72549019607843, 0, 641.5, 23.529411764705884, 94,
13.72549019607843, 0, 642.5, 23.529411764705884, 94,
13.72549019607843, 0, 644.0, 23.529411764705884, 94,
13.72549019607843, 0, 651.5, 23.137254901960784, 94,
13.72549019607843, 0, 655.0, 23.137254901960784, 94,
13.72549019607843, 0, 666.5, 22.745098039215687, 94,
13.333333333333334, 0, 648.5, 22.745098039215687, 94,
13.72549019607843, 0, 625.0, 24.705882352941178, 94,
13.72549019607843, 0, 670.0, 24.313725490196077, 94,
13.72549019607843, 0, 678.5, 23.529411764705884, 94,
13.72549019607843, 0, 670.0, 23.137254901960784, 94,
13.72549019607843, 0, 661.5, 22.745098039215687, 94,
13.72549019607843, 0, 653.0, 23.137254901960784, 94,
13.72549019607843, 0, 647.5, 23.137254901960784, 94,
13.72549019607843, 0, 645.0, 23.137254901960784, 95,
13.72549019607843, 0, 643.5, 23.137254901960784, 95,
13.72549019607843, 0, 654.0, 22.745098039215687, 95,
13.72549019607843, 0, 652.0, 22.745098039215687, 95,
13.72549019607843, 0, 640.5, 22.745098039215687, 95,
13.72549019607843, 0, 621.0, 24.705882352941178, 95,
13.72549019607843, 0, 673.5, 23.529411764705884, 95,
13.72549019607843, 0, 674.0, 23.529411764705884, 95,
13.72549019607843, 0, 657.5, 23.529411764705884, 95,
13.72549019607843, 0, 661.0, 23.137254901960784, 95,
13.72549019607843, 0, 650.0, 23.137254901960784, 95,
13.72549019607843, 0, 646.0, 23.529411764705884, 95,
13.72549019607843, 0, 630.5, 23.92156862745098, 95,
13.72549019607843, 0, 673.0, 23.137254901960784, 95,
13.72549019607843, 0, 668.5, 23.137254901960784, 95,
21.96078431372549, 0, 1138.0, 26.666666666666668, 95,
14.117647058823529, 0, 931.5, 19.215686274509803, 95,
18.431372549019606, 0, 1015.5, 39.21568627450981, 95,
15.294117647058824, 0, 1118.5, 18.823529411764707, 95,
14.901960784313726, 0, 1661.0, 25.88235294117647, 95,
15.686274509803921, 0, 1131.0, 19.215686274509803, 95,
14.901960784313726, 0, 1056.5, 18.431372549019606, 95,
14.117647058823529, 0, 891.0, 21.568627450980394, 95,
14.509803921568627, 0, 897.0, 44.705882352941174, 95,
18.431372549019606, 0, 2050.5, 23.137254901960784, 95,
16.862745098039216, 0, 1328.0, 22.352941176470587, 95,
14.509803921568627, 0, 1058.0, 35.68627450980392, 95,
14.117647058823529, 0, 1147.5, 20.392156862745097, 95,
14.509803921568627, 0, 935.5, 19.607843137254903, 95,
22.352941176470587, 0, 1539.0, 50.588235294117645, 95,
16.470588235294116, 0, 2511.5, 30.58823529411765, 96,
17.647058823529413, 0, 1546.5, 23.92156862745098, 96,
14.509803921568627, 0, 1114.5, 18.03921568627451, 96,
14.509803921568627, 0, 995.5, 18.823529411764707, 96,
14.509803921568627, 0, 842.0, 20.0, 96,
14.117647058823529, 0, 748.0, 22.352941176470587, 96,
14.117647058823529, 0, 661.5, 23.529411764705884, 96,
14.117647058823529, 0, 637.0, 24.313725490196077, 96,
13.72549019607843, 0, 642.5, 24.705882352941178, 96,
